信号日,股票代码,因子值,分组,目标仓位,是否触发,滚动均值,滚动标准差,历史阈值
2025-08-22,601398.SH,1.0,0,-0.0,False,0.49989500000000003,0.5326530364934698,1.0325480364934698
2025-08-25,601398.SH,1.0,0,-0.0,False,0.49989500000000003,0.5326530364934698,1.0325480364934698
2025-08-26,601398.SH,1.0,0,-0.0,False,0.49989500000000003,0.5326530364934698,1.0325480364934698
2025-08-27,601398.SH,1.0,0,-0.0,False,0.49989500000000003,0.5326530364934698,1.0325480364934698
2025-08-28,601398.SH,1.0,0,-0.0,False,0.49989500000000003,0.5326530364934698,1.0325480364934698
2025-08-29,601398.SH,1.0,0,-0.0,False,0.49989500000000003,0.5326530364934698,1.0325480364934698
2025-09-01,601398.SH,0.12269999999999825,0,-0.0,False,0.49989500000000003,0.5326530364934698,1.0325480364934698
2025-09-02,601398.SH,-0.4659999999999975,0,-0.0,False,0.4925841666666667,0.5317511018183352,1.024335268485002
2025-09-03,601398.SH,0.31879999999999953,0,-0.0,False,0.4803675,0.5368117209271696,1.0171792209271695
2025-09-04,601398.SH,-0.2453000000000003,0,-0.0,False,0.4746908333333334,0.5348687988021663,1.0095596321354998
2025-09-05,601398.SH,1.0,0,-0.0,False,0.46431333333333336,0.5366687254062147,1.000982058739548
2025-09-08,601398.SH,1.0,0,-0.0,False,0.47304749999999995,0.536788017243196,1.009835517243196
2025-09-09,601398.SH,-0.073599999999999,0,-0.0,False,0.48258249999999997,0.535893177249224,1.018475677249224
2025-09-10,601398.SH,-0.0981000000000023,0,-0.0,False,0.48176916666666664,0.536668527306176,1.0184376939728426
2025-09-11,601398.SH,-0.09809999999999874,0,-0.0,False,0.48235333333333325,0.5359928136564108,1.0183461469897441
2025-09-12,601398.SH,0.073599999999999,0,-0.0,False,0.480935,0.5373111091429273,1.0182461091429273
2025-09-15,601398.SH,0.12260000000000204,0,-0.0,False,0.47994583333333335,0.5379558130452864,1.0179016463786197
2025-09-16,601398.SH,1.0,0,-0.0,False,0.48217,0.5359010155058185,1.0180710155058184
2025-09-17,601398.SH,-0.024600000000003064,0,-0.0,False,0.49110416666666673,0.5355194781659184,1.0266236448325852
2025-09-18,601398.SH,1.0,0,-0.0,False,0.49049833333333326,0.5360657046119103,1.0265640379452434
2025-09-19,601398.SH,1.0,0,-0.0,False,0.4996325,0.5353243633320739,1.0349568633320738
2025-09-22,601398.SH,1.0,0,-0.0,False,0.5081666666666667,0.5350678961602912,1.043234562826958
2025-09-23,601398.SH,-0.5396000000000001,0,-0.0,False,0.5166999999999999,0.5346748112465297,1.0513748112465295
2025-09-24,601398.SH,1.0,0,-0.0,False,0.5038699999999999,0.5414097613459438,1.0452797613459437
2025-09-25,601398.SH,1.0,0,-0.0,False,0.5038699999999999,0.5414097613459438,1.0452797613459437
2025-09-26,601398.SH,1.0,0,-0.0,False,0.5130041666666666,0.5404479005193469,1.0534520671860135
2025-09-29,601398.SH,1.0,0,-0.0,False,0.5187333333333333,0.541946478385249,1.0606798117185823
2025-09-30,601398.SH,1.0,0,-0.0,False,0.5187333333333333,0.541946478385249,1.0606798117185823
2025-10-09,601398.SH,1.0,0,-0.0,False,0.5187333333333333,0.541946478385249,1.0606798117185823
2025-10-10,601398.SH,-0.0,0,-0.0,False,0.5187333333333333,0.541946478385249,1.0606798117185823
2025-10-13,601398.SH,0.09809999999999874,0,-0.0,False,0.5104,0.5421723004371802,1.05257230043718
2025-10-14,601398.SH,-0.5640999999999998,0,-0.0,False,0.5028841666666666,0.5415791584553904,1.044463325122057
2025-10-15,601398.SH,0.09809999999999874,0,-0.0,False,0.48984999999999995,0.5482944872109164,1.0381444872109165
2025-10-16,601398.SH,-0.41689999999999827,0,-0.0,False,0.49267000000000005,0.545370040685506,1.0380400406855061
2025-10-17,601398.SH,0.024499999999999744,0,-0.0,False,0.48899583333333335,0.550019368245044,1.0390152015783773
2025-10-20,601398.SH,0.02459999999999951,0,-0.0,False,0.49100249999999995,0.5478595961124716,1.0388620961124715
2025-10-21,601398.SH,-0.073599999999999,0,-0.0,False,0.4894049999999999,0.5489457420418541,1.038350742041854
2025-10-22,601398.SH,-0.2942999999999998,0,-0.0,False,0.490795,0.5472909396105798,1.0380859396105797
2025-10-23,601398.SH,-0.19620000000000104,0,-0.0,False,0.4875408333333333,0.5508065555128567,1.03834738884619
2025-10-24,601398.SH,-0.0,0,-0.0,False,0.48851,0.5494877599970304,1.0379977599970305
2025-10-27,601398.SH,-0.1717000000000013,0,-0.0,False,0.4879091666666666,0.54998609928894,1.0378952659556067
2025-10-28,601398.SH,-0.1961999999999975,0,-0.0,False,0.4880808333333333,0.5497751765545638,1.037856009887897
2025-10-29,601398.SH,0.3923999999999985,0,-0.0,False,0.486045,0.5518664769472329,1.0379114769472328
2025-10-30,601398.SH,-0.024499999999999744,0,-0.0,False,0.48098166666666664,0.5498951738123116,1.030876840478978
2025-10-31,601398.SH,1.0,0,-0.0,False,0.4724441666666666,0.5497223483739954,1.022166515040662
2025-11-03,601398.SH,-0.2942999999999998,0,-0.0,False,0.4724441666666666,0.5497223483739954,1.022166515040662
2025-11-04,601398.SH,-0.5641000000000034,0,-0.0,False,0.46165833333333334,0.5519772399069999,1.0136355732403333
2025-11-05,601398.SH,1.0,0,-0.0,False,0.4486241666666666,0.5575966404531841,1.0062208071198508
2025-11-06,601398.SH,1.0,0,-0.0,False,0.4486241666666666,0.5575966404531841,1.0062208071198508
2025-11-07,601398.SH,1.0,0,-0.0,False,0.4486241666666666,0.5575966404531841,1.0062208071198508
2025-11-10,601398.SH,1.0,0,-0.0,False,0.4486241666666666,0.5575966404531841,1.0062208071198508
2025-11-11,601398.SH,1.0,0,-0.0,False,0.4486241666666666,0.5575966404531841,1.0062208071198508
2025-11-12,601398.SH,1.0,0,-0.0,False,0.4486241666666666,0.5575966404531841,1.0062208071198508
2025-11-13,601398.SH,-0.04899999999999949,0,-0.0,False,0.45615583333333326,0.5588987746469125,1.0150546079802458
2025-11-14,601398.SH,-0.0981000000000023,0,-0.0,False,0.4559483333333333,0.5590831673949997,1.015031500728333
2025-11-17,601398.SH,1.0,0,-0.0,False,0.45533083333333324,0.559658343976477,1.0149891773098103
2025-11-18,601398.SH,1.0,0,-0.0,False,0.45533083333333324,0.559658343976477,1.0149891773098103
2025-11-19,601398.SH,1.0,0,-0.0,False,0.45533083333333324,0.559658343976477,1.0149891773098103
2025-11-20,601398.SH,1.0,0,-0.0,False,0.45533083333333324,0.559658343976477,1.0149891773098103
2025-11-21,601398.SH,1.0,0,-0.0,False,0.45533083333333324,0.559658343976477,1.0149891773098103
2025-11-24,601398.SH,1.0,0,-0.0,False,0.45533083333333324,0.559658343976477,1.0149891773098103
2025-11-25,601398.SH,1.0,0,-0.0,False,0.45533083333333324,0.559658343976477,1.0149891773098103
2025-11-26,601398.SH,1.0,0,-0.0,False,0.464265,0.5597251792118139,1.0239901792118138
2025-11-27,601398.SH,1.0,0,-0.0,False,0.464265,0.5597251792118139,1.0239901792118138
2025-11-28,601398.SH,1.0,0,-0.0,False,0.464265,0.5597251792118139,1.0239901792118138
2025-12-01,601398.SH,1.0,0,-0.0,False,0.464265,0.5597251792118139,1.0239901792118138
2025-12-02,601398.SH,1.0,0,-0.0,False,0.464265,0.5597251792118139,1.0239901792118138
